ATL,1912500.0,53000.0
CHI,5400000.0,53004.0
CLB,1050000.0,53004.0
COL,2000000.0,53004.0
DAL,784000.0,53000.0
DC,500000.0,53004.0
HOU,650000.0,53000.0
KC,850000.0,53000.0
LA,3750000.0,53004.0
LAFC,65004.0,53004.0
MNUFC,550008.0,53004.0
MTL,700000.08,53000.0
NE,840000.0,53004.0
NYCFC,5610000.0,52999.92
NYRB,1500000.0,53000.0
ORL,6660000.0,53000.0
PHI,1131000.0,53004.0
POR,2227500.0,53000.0
RSL,1750000.0,53004.0
SEA,3200000.0,52999.92
SJ,800000.0,53004.0
TOR,6000000.0,53004.0
VAN,1400000.04,54075.0
ATL,1912500.0,53000.0
CHI,5400000.0,53004.0
CLB,1050000.0,53004.0
COL,2000000.0,53004.0
DAL,784000.0,53000.0
DC,500000.0,53004.0
HOU,650000.0,53000.0
KC,850000.0,53000.0
LA,3750000.0,53004.0
LAFC,65004.0,53004.0
MNUFC,550008.0,53004.0
MTL,700000.08,53000.0
NE,840000.0,53004.0
NYCFC,5610000.0,52999.92
NYRB,1500000.0,53000.0
ORL,6660000.0,53000.0
PHI,1131000.0,53004.0
POR,2227500.0,53000.0
RSL,1750000.0,53004.0
SEA,3200000.0,52999.92
SJ,800000.0,53004.0
TOR,6000000.0,53004.0
VAN,1400000.04,54075.0
